Date,Customer_id,Customer_name,total_sales
2022-10-09,1006,Siltera,668.82
2022-10-10,1003,First Solar,4447.68
2022-10-12,1005,Intel,1817.39
2022-10-12,1002,OSRAM,4621.6
2022-10-13,1001,AT&S,2079.37
2022-10-13,1002,OSRAM,2492.72
2022-10-13,1004,Celestica,1340.7
2022-10-13,1005,Intel,4549.99
2022-10-14,1006,Siltera,1208.86
2022-10-14,1003,First Solar,611.28
2022-10-14,1001,AT&S,2868.03
2022-10-14,1005,Intel,1416.71
2022-10-14,1004,Celestica,1523.99
2022-10-15,1001,AT&S,1687.81
2022-10-15,1003,First Solar,461.94
2022-10-15,1006,Siltera,2836.86
2022-10-18,1005,Intel,4552.12
2022-10-18,1002,OSRAM,207.82
2022-10-19,1006,Siltera,3676.78
2022-10-19,1001,AT&S,2540.13
2022-10-19,1002,OSRAM,3501.98
2022-10-20,1001,AT&S,3619.99
2022-10-20,1002,OSRAM,2746.56
2022-10-21,1003,First Solar,2350.43
2022-10-21,1001,AT&S,2452.47
2022-10-21,1004,Celestica,265.38
2022-10-22,1003,First Solar,1674.26
2022-10-22,1004,Celestica,2714.65
2022-10-23,1006,Siltera,4997.71
2022-10-23,1003,First Solar,2682.92
2022-10-23,1001,AT&S,2309.68
2022-10-24,1006,Siltera,3976.79
2022-10-24,1001,AT&S,2434.16
2022-10-24,1005,Intel,2789.6
2022-10-26,1006,Siltera,4259.34
2022-10-26,1003,First Solar,455.27
2022-10-29,1003,First Solar,2141.38
2022-10-29,1002,OSRAM,2617.46
2022-10-29,1006,Siltera,3174.93
2022-10-29,1005,Intel,3804.16
2022-10-29,1004,Celestica,1586.03
2022-10-30,1002,OSRAM,350.65
2022-10-30,1003,First Solar,3893.7
2022-10-30,1001,AT&S,2497.89
2022-10-30,1005,Intel,3268.75
2022-10-30,1006,Siltera,4043.0
2022-10-31,1005,Intel,2850.69
2022-10-31,1002,OSRAM,2251.05
2022-10-31,1003,First Solar,4282.66
2022-11-01,1002,OSRAM,4884.53
2022-11-01,1004,Celestica,3021.89
2022-11-01,1003,First Solar,360.35
2022-11-01,1005,Intel,2467.5
2022-11-03,1006,Siltera,4666.24
2022-11-03,1001,AT&S,1304.89
2022-11-03,1002,OSRAM,3365.02
2022-11-05,1006,Siltera,4933.79
2022-11-06,1001,AT&S,4391.33
2022-11-06,1006,Siltera,1801.34
2022-11-07,1003,First Solar,4813.41
2022-11-07,1002,OSRAM,4642.91
2022-11-07,1006,Siltera,3482.7
2022-11-07,1001,AT&S,3976.95
2022-11-07,1004,Celestica,1489.74
2022-11-08,1005,Intel,4591.06
2022-11-08,1003,First Solar,696.04
2022-11-08,1001,AT&S,3773.92
2022-11-10,1001,AT&S,4883.67
2022-11-10,1002,OSRAM,2616.11
2022-11-10,1004,Celestica,4758.62
2022-11-11,1006,Siltera,1079.74
2022-11-12,1005,Intel,2270.94
2022-11-12,1006,Siltera,4099.54
2022-11-13,1004,Celestica,275.84
2022-11-14,1004,Celestica,3498.56
2022-11-14,1005,Intel,3385.78
2022-11-16,1006,Siltera,2276.81
2022-11-16,1003,First Solar,1309.36
2022-11-16,1005,Intel,2287.0
2022-11-17,1006,Siltera,2180.78
2022-11-17,1004,Celestica,2612.93
2022-11-18,1005,Intel,678.23
2022-11-18,1004,Celestica,3969.37
2022-11-18,1006,Siltera,2973.71
2022-11-18,1002,OSRAM,2228.14
2022-11-18,1003,First Solar,2353.64
2022-11-19,1004,Celestica,566.58
2022-11-19,1002,OSRAM,3385.94
2022-11-20,1003,First Solar,4159.68
2022-11-20,1001,AT&S,1511.94
2022-11-21,1003,First Solar,1249.68
2022-11-21,1004,Celestica,457.1
2022-11-21,1001,AT&S,4929.8
2022-11-21,1005,Intel,3428.31
2022-11-21,1006,Siltera,2973.5
2022-11-22,1001,AT&S,367.18
2022-11-22,1003,First Solar,4921.43
2022-11-22,1004,Celestica,2071.62
2022-11-23,1002,OSRAM,4120.49
2022-11-23,1006,Siltera,370.54
2022-11-24,1006,Siltera,3574.22
2022-11-24,1004,Celestica,1398.08
2022-11-24,1002,OSRAM,2394.1
2022-11-24,1001,AT&S,2258.05
2022-11-24,1003,First Solar,2598.99
2022-11-25,1001,AT&S,696.96
2022-11-25,1003,First Solar,1930.52
2022-11-26,1006,Siltera,1135.31
2022-11-26,1004,Celestica,2887.56
2022-11-26,1003,First Solar,2063.16
2022-11-26,1005,Intel,3216.86
2022-11-26,1001,AT&S,3366.93
2022-11-27,1002,OSRAM,2169.67
2022-11-27,1003,First Solar,3440.46
2022-11-27,1006,Siltera,1891.43
2022-11-28,1002,OSRAM,3711.46
2022-11-29,1004,Celestica,1820.47
2022-11-30,1004,Celestica,4069.33
2022-11-30,1001,AT&S,4282.54
2022-11-30,1003,First Solar,1214.44
2022-11-30,1005,Intel,2542.58
2022-12-03,1002,OSRAM,1166.84
2022-12-03,1005,Intel,624.39
2022-12-03,1003,First Solar,707.98
2022-12-04,1001,AT&S,1668.15
2022-12-04,1005,Intel,2104.62
2022-12-04,1003,First Solar,4444.84
2022-12-04,1004,Celestica,3054.68
2022-12-05,1004,Celestica,2699.8
2022-12-05,1002,OSRAM,3659.37
2022-12-05,1006,Siltera,2722.56
2022-12-05,1005,Intel,136.34
2022-12-05,1001,AT&S,811.96
2022-12-06,1003,First Solar,1384.0
2022-12-07,1001,AT&S,2859.27
2022-12-07,1006,Siltera,1796.08
2022-12-08,1006,Siltera,365.0
2022-12-08,1001,AT&S,1340.86
2022-12-08,1005,Intel,2702.49
2022-12-08,1004,Celestica,2161.0
2022-12-08,1002,OSRAM,2122.46
2022-12-09,1006,Siltera,4269.46
2022-12-09,1004,Celestica,2118.09
2022-12-09,1005,Intel,4664.11
2022-12-09,1001,AT&S,4348.2
2022-12-10,1003,First Solar,4600.35
2022-12-10,1006,Siltera,4982.31
2022-12-10,1005,Intel,2274.07
2022-12-11,1003,First Solar,3776.51
2022-12-11,1002,OSRAM,1961.77
2022-12-11,1004,Celestica,4731.77
2022-12-12,1005,Intel,378.49
2022-12-12,1002,OSRAM,839.01
2022-12-12,1006,Siltera,4931.75
2022-12-12,1001,AT&S,162.6
2022-12-12,1003,First Solar,3517.44
2022-12-14,1004,Celestica,1526.47
2022-12-14,1002,OSRAM,445.33
2022-12-14,1006,Siltera,1994.5
2022-12-15,1004,Celestica,2507.52
2022-12-15,1005,Intel,4332.62
2022-12-15,1002,OSRAM,3551.36
2022-12-15,1006,Siltera,3596.23
2022-12-15,1003,First Solar,4424.9
2022-12-16,1003,First Solar,3347.3
2022-12-16,1002,OSRAM,4971.87
2022-12-16,1005,Intel,1659.44
2022-12-16,1004,Celestica,162.51
2022-12-16,1001,AT&S,1472.44
2022-12-17,1004,Celestica,4503.95
2022-12-17,1001,AT&S,4077.71
2022-12-18,1001,AT&S,3099.47
2022-12-18,1004,Celestica,4815.11
2022-12-18,1002,OSRAM,380.77
2022-12-18,1003,First Solar,4160.88
2022-12-19,1002,OSRAM,2841.5
2022-12-20,1005,Intel,4618.04
2022-12-20,1002,OSRAM,2850.16
2022-12-21,1004,Celestica,971.67
2022-12-21,1003,First Solar,162.09
2022-12-22,1002,OSRAM,4463.88
2022-12-22,1001,AT&S,506.62
2022-12-23,1006,Siltera,2842.93
2022-12-24,1006,Siltera,1667.79
2022-12-24,1001,AT&S,3906.31
2022-12-24,1004,Celestica,2400.48
2022-12-25,1006,Siltera,1133.68
2022-12-25,1002,OSRAM,2521.49
2022-12-25,1004,Celestica,3747.46
2022-12-25,1001,AT&S,859.13
2022-12-25,1003,First Solar,3278.3
2022-12-26,1004,Celestica,3125.92
2022-12-26,1002,OSRAM,265.81
2022-12-26,1006,Siltera,3786.01
2022-12-27,1002,OSRAM,4870.15
2022-12-27,1006,Siltera,208.67
2022-12-27,1001,AT&S,1409.22
2022-12-28,1004,Celestica,2986.71
2022-12-28,1003,First Solar,3573.47
2022-12-29,1005,Intel,1603.02
2022-12-29,1002,OSRAM,4185.28
2022-12-29,1001,AT&S,260.98
2022-12-29,1006,Siltera,2268.52
2022-12-29,1004,Celestica,1560.65
2022-12-31,1001,AT&S,3132.86
2022-12-31,1006,Siltera,2702.82
2022-12-31,1002,OSRAM,3745.97
2022-12-31,1004,Celestica,4336.03
2023-01-01,1005,Intel,802.58
2023-01-01,1006,Siltera,1375.92
2023-01-01,1002,OSRAM,1435.6
2023-01-01,1003,First Solar,1952.29
2023-01-02,1004,Celestica,2825.62
2023-01-02,1006,Siltera,3822.8
2023-01-08,1001,AT&S,2086.93
2023-01-08,1004,Celestica,4065.83
2023-01-08,1003,First Solar,3158.35
2023-01-08,1006,Siltera,2166.31
2023-01-09,1006,Siltera,1798.52
2023-01-11,1002,OSRAM,3155.57
2023-01-11,1001,AT&S,3771.73
2023-01-11,1003,First Solar,1978.37
2023-01-12,1006,Siltera,2017.76
2023-01-12,1003,First Solar,4799.69
2023-01-15,1004,Celestica,3872.29
2023-01-15,1001,AT&S,1734.98
2023-01-15,1002,OSRAM,2245.36
2023-01-15,1003,First Solar,772.36
2023-01-16,1002,OSRAM,729.37
2023-01-16,1006,Siltera,2895.87
2023-01-16,1001,AT&S,4105.04
2023-01-16,1004,Celestica,4838.55
2023-01-16,1003,First Solar,1829.26
2023-01-17,1003,First Solar,3275.63
2023-01-17,1001,AT&S,4342.1
2023-01-17,1006,Siltera,3284.9
2023-01-19,1006,Siltera,2076.64
2023-01-19,1001,AT&S,114.64
2023-01-19,1005,Intel,4049.61
2023-01-19,1004,Celestica,4490.61
2023-01-19,1003,First Solar,4392.29
2023-01-20,1004,Celestica,4643.67
2023-01-20,1005,Intel,3051.13
2023-01-20,1003,First Solar,3893.43
2023-01-20,1006,Siltera,566.44
2023-01-21,1006,Siltera,2154.01
2023-01-21,1001,AT&S,3908.35
2023-01-21,1004,Celestica,2510.97
2023-01-21,1003,First Solar,1747.75
2023-01-21,1005,Intel,3533.19
2023-01-22,1001,AT&S,3924.37
2023-01-22,1003,First Solar,3889.83
2023-01-22,1006,Siltera,179.56
2023-01-22,1005,Intel,4848.54
2023-01-22,1004,Celestica,767.44
2023-01-24,1002,OSRAM,4321.27
2023-01-25,1004,Celestica,2737.17
2023-01-25,1002,OSRAM,4756.74
2023-01-25,1001,AT&S,3692.24
2023-01-26,1003,First Solar,3092.58
2023-01-26,1006,Siltera,3992.36
2023-01-26,1005,Intel,2369.97
2023-01-26,1004,Celestica,1130.12
2023-01-26,1001,AT&S,3644.28
2023-01-27,1006,Siltera,640.14
2023-01-27,1005,Intel,2018.13
2023-01-27,1002,OSRAM,1091.89
2023-01-27,1004,Celestica,2136.42
2023-01-27,1001,AT&S,1966.25
2023-01-29,1003,First Solar,4022.64
2023-01-29,1005,Intel,1204.71
2023-01-30,1005,Intel,312.83
2023-01-30,1001,AT&S,2137.92
2023-01-31,1001,AT&S,1826.1
2023-01-31,1002,OSRAM,4488.73
2023-02-01,1001,AT&S,4573.2
2023-02-01,1006,Siltera,4487.44
2023-02-02,1004,Celestica,259.24
2023-02-02,1005,Intel,580.79
2023-02-02,1002,OSRAM,540.84
2023-02-02,1001,AT&S,4613.06
2023-02-03,1006,Siltera,4800.38
2023-02-03,1001,AT&S,1197.19
2023-02-04,1003,First Solar,941.62
2023-02-04,1006,Siltera,3989.64
2023-02-05,1006,Siltera,4198.61
2023-02-05,1004,Celestica,1128.51
2023-02-07,1004,Celestica,4431.78
2023-02-07,1001,AT&S,1194.39
2023-02-07,1002,OSRAM,1583.75
2023-02-07,1006,Siltera,2919.75
2023-02-07,1003,First Solar,1536.61
2023-02-08,1006,Siltera,4910.79
2023-02-08,1003,First Solar,4611.88
2023-02-08,1002,OSRAM,2892.32
2023-02-08,1001,AT&S,273.63
2023-02-08,1005,Intel,4936.47
2023-02-09,1005,Intel,303.05
2023-02-09,1004,Celestica,3223.96
2023-02-09,1003,First Solar,308.51
2023-02-09,1001,AT&S,3172.76
2023-02-09,1002,OSRAM,1198.49
2023-02-10,1004,Celestica,1716.06
2023-02-10,1003,First Solar,1826.03
2023-02-10,1005,Intel,2968.6
2023-02-10,1006,Siltera,4103.86
2023-02-11,1004,Celestica,3395.01
2023-02-11,1001,AT&S,3261.37
2023-02-12,1004,Celestica,3186.97
2023-02-12,1002,OSRAM,4393.85
2023-02-12,1001,AT&S,1999.37
2023-02-12,1006,Siltera,3971.2
2023-02-12,1005,Intel,2896.04
2023-02-13,1001,AT&S,4584.53
2023-02-13,1002,OSRAM,1314.97
2023-02-13,1003,First Solar,4519.57
2023-02-13,1006,Siltera,3699.42
2023-02-13,1005,Intel,3225.02
2023-02-16,1006,Siltera,801.36
2023-02-16,1003,First Solar,3432.47
2023-02-16,1004,Celestica,1678.28
2023-02-16,1002,OSRAM,4192.35
2023-02-17,1001,AT&S,2392.43
2023-02-17,1004,Celestica,1637.54
2023-02-17,1003,First Solar,4081.03
2023-02-18,1004,Celestica,2282.37
2023-02-18,1006,Siltera,2282.08
2023-02-19,1005,Intel,3806.32
2023-02-19,1006,Siltera,1139.58
2023-02-19,1004,Celestica,2474.65
2023-02-19,1002,OSRAM,4755.72
2023-02-20,1001,AT&S,3457.71
2023-02-20,1004,Celestica,3147.6
2023-02-21,1002,OSRAM,2522.07
2023-02-21,1004,Celestica,3207.12
2023-02-21,1003,First Solar,1152.66
2023-02-21,1006,Siltera,4923.22
2023-02-21,1001,AT&S,4706.54
2023-02-22,1005,Intel,4906.5
2023-02-22,1002,OSRAM,4468.65
2023-02-23,1005,Intel,4966.98
2023-02-23,1002,OSRAM,3757.69
2023-02-24,1004,Celestica,4501.81
2023-02-24,1001,AT&S,176.11
2023-02-25,1003,First Solar,946.82
2023-02-26,1005,Intel,3885.58
2023-02-26,1006,Siltera,1044.82
2023-02-26,1003,First Solar,1584.05
2023-02-26,1004,Celestica,3194.34
2023-02-26,1001,AT&S,1044.69
2023-02-27,1004,Celestica,1846.03
2023-02-28,1005,Intel,2950.35
2023-02-28,1001,AT&S,3498.8
2023-02-28,1003,First Solar,2377.82
2023-02-28,1004,Celestica,2551.56
2023-02-28,1006,Siltera,1581.19
2023-03-01,1002,OSRAM,259.79
2023-03-01,1001,AT&S,3244.86
2023-03-02,1003,First Solar,2833.13
2023-03-03,1006,Siltera,4570.81
2023-03-03,1001,AT&S,3764.3
2023-03-04,1006,Siltera,1283.88
2023-03-04,1002,OSRAM,2401.86
2023-03-05,1001,AT&S,4297.76
2023-03-06,1003,First Solar,130.36
2023-03-06,1002,OSRAM,4283.98
2023-03-06,1001,AT&S,3086.77
2023-03-06,1005,Intel,4292.26
2023-03-06,1006,Siltera,1408.54
2023-03-08,1006,Siltera,2391.57
2023-03-08,1001,AT&S,2017.18
2023-03-08,1003,First Solar,576.17
2023-03-09,1006,Siltera,1962.61
2023-03-09,1002,OSRAM,2422.97
2023-03-09,1001,AT&S,1809.41
2023-03-10,1001,AT&S,2524.68
2023-03-10,1003,First Solar,2784.73
2023-03-11,1006,Siltera,929.35
2023-03-11,1004,Celestica,1897.97
2023-03-11,1005,Intel,2340.41
2023-03-11,1003,First Solar,283.76
2023-03-12,1003,First Solar,2238.52
2023-03-12,1004,Celestica,2770.31
2023-03-12,1005,Intel,814.21
2023-03-12,1002,OSRAM,112.31
2023-03-13,1003,First Solar,2185.01
2023-03-14,1003,First Solar,3918.62
2023-03-15,1006,Siltera,2174.88
2023-03-17,1003,First Solar,1944.32
2023-03-17,1006,Siltera,4238.11
2023-03-18,1002,OSRAM,2674.68
2023-03-18,1006,Siltera,3968.84
2023-03-18,1004,Celestica,1313.49
2023-03-18,1005,Intel,2430.44
2023-03-19,1001,AT&S,4275.65
2023-03-19,1006,Siltera,3387.78
2023-03-19,1005,Intel,4360.96
2023-03-20,1002,OSRAM,3714.87
2023-03-20,1006,Siltera,4628.87
2023-03-21,1001,AT&S,4980.31
2023-03-22,1004,Celestica,4383.7
2023-03-22,1002,OSRAM,4629.93
2023-03-22,1003,First Solar,3292.8
2023-03-22,1006,Siltera,2962.26
2023-03-23,1004,Celestica,1365.45
2023-03-24,1004,Celestica,2877.64
2023-03-24,1006,Siltera,1975.77
2023-03-24,1003,First Solar,2358.99
2023-03-25,1003,First Solar,1141.72
2023-03-25,1006,Siltera,1291.47
2023-03-25,1005,Intel,4357.27
2023-03-25,1004,Celestica,1784.92
2023-03-25,1001,AT&S,4503.06
2023-03-26,1006,Siltera,1427.97
2023-03-26,1002,OSRAM,3119.77
2023-03-26,1003,First Solar,2945.2
2023-03-26,1001,AT&S,201.93
2023-03-27,1003,First Solar,2726.31
2023-03-27,1001,AT&S,3195.33
2023-03-27,1006,Siltera,1532.17
2023-03-27,1005,Intel,4039.26
2023-03-27,1004,Celestica,1928.9
2023-03-28,1002,OSRAM,4833.55
2023-03-29,1004,Celestica,2137.63
2023-03-29,1001,AT&S,514.75
2023-03-29,1006,Siltera,1097.8
2023-03-29,1003,First Solar,3229.55
2023-03-29,1002,OSRAM,1829.99
2023-03-30,1006,Siltera,1575.22
2023-03-30,1004,Celestica,4332.11
2023-03-30,1003,First Solar,3548.9
2023-03-31,1004,Celestica,4109.23
2023-04-01,1004,Celestica,3777.27
2023-04-02,1004,Celestica,4500.29
2023-04-02,1002,OSRAM,2280.88
2023-04-02,1001,AT&S,231.3
2023-04-03,1001,AT&S,3901.78
2023-04-03,1004,Celestica,106.67
2023-04-03,1003,First Solar,4097.39
2023-04-03,1005,Intel,1250.66
2023-04-04,1003,First Solar,3703.38
2023-04-04,1004,Celestica,618.72
2023-04-04,1001,AT&S,4057.65
2023-04-05,1005,Intel,2886.31
2023-04-05,1004,Celestica,1539.83
2023-04-05,1003,First Solar,744.12
2023-04-05,1001,AT&S,3726.43
2023-04-06,1006,Siltera,254.63
2023-04-06,1004,Celestica,3771.19
2023-04-07,1001,AT&S,1944.77
2023-04-07,1004,Celestica,229.04
2023-04-07,1003,First Solar,3893.34
2023-04-08,1004,Celestica,1548.61
2023-04-08,1006,Siltera,4729.51
2023-04-09,1006,Siltera,3027.09
2023-04-09,1005,Intel,2075.67
2023-04-09,1001,AT&S,4451.72
2023-04-10,1002,OSRAM,699.76
2023-04-10,1003,First Solar,4309.9
2023-04-11,1006,Siltera,2459.39
2023-04-11,1004,Celestica,3116.57
2023-04-11,1001,AT&S,1138.23
2023-04-11,1005,Intel,727.46
2023-04-11,1002,OSRAM,1503.01
2023-04-13,1003,First Solar,3518.31
2023-04-13,1005,Intel,980.63
2023-04-13,1002,OSRAM,608.88
2023-04-13,1001,AT&S,2600.26
2023-04-14,1002,OSRAM,3125.76
2023-04-14,1001,AT&S,721.03
2023-04-14,1003,First Solar,824.87
2023-04-14,1005,Intel,4183.45
2023-04-14,1006,Siltera,582.05
2023-04-15,1002,OSRAM,1360.42
2023-04-15,1001,AT&S,2300.17
2023-04-15,1003,First Solar,521.56
2023-04-16,1004,Celestica,2418.84
2023-04-16,1005,Intel,445.28
2023-04-16,1006,Siltera,1263.92
2023-04-16,1002,OSRAM,906.28
2023-04-16,1001,AT&S,4666.36
2023-04-17,1006,Siltera,181.07
2023-04-17,1005,Intel,548.54
2023-04-17,1004,Celestica,861.55
2023-04-17,1003,First Solar,1419.43
2023-04-17,1001,AT&S,4103.82
2023-04-18,1002,OSRAM,4615.79
2023-04-19,1005,Intel,4779.84
2023-04-20,1005,Intel,3068.02
2023-04-20,1001,AT&S,3898.94
2023-04-22,1004,Celestica,4104.79
2023-04-22,1002,OSRAM,3534.73
2023-04-22,1003,First Solar,1201.0
2023-04-24,1005,Intel,3810.72
2023-04-24,1003,First Solar,781.85
2023-04-25,1002,OSRAM,2145.09
2023-04-26,1003,First Solar,3257.56
2023-04-26,1001,AT&S,4662.1
2023-04-27,1003,First Solar,1732.98
2023-04-27,1004,Celestica,1247.21
2023-04-28,1001,AT&S,435.19
2023-04-28,1003,First Solar,1591.71
2023-04-28,1006,Siltera,4327.66
2023-04-28,1002,OSRAM,3362.08
2023-04-29,1002,OSRAM,1543.22
2023-04-29,1003,First Solar,1912.63
2023-04-29,1001,AT&S,1924.73
2023-04-29,1004,Celestica,463.17
2023-04-29,1006,Siltera,4387.26
2023-04-30,1004,Celestica,2628.81
2023-04-30,1005,Intel,4112.41
2023-04-30,1001,AT&S,1028.11
2023-05-01,1004,Celestica,1705.91
2023-05-01,1003,First Solar,1657.68
2023-05-01,1006,Siltera,1397.98
2023-05-02,1005,Intel,1126.52
2023-05-04,1003,First Solar,928.93
2023-05-04,1001,AT&S,4037.81
2023-05-04,1004,Celestica,4806.67
2023-05-04,1006,Siltera,286.61
2023-05-06,1001,AT&S,1443.98
2023-05-06,1004,Celestica,314.78
2023-05-06,1003,First Solar,2753.67
2023-05-06,1006,Siltera,1184.04
2023-05-07,1001,AT&S,3016.82
2023-05-07,1005,Intel,265.76
2023-05-07,1006,Siltera,3704.03
2023-05-08,1004,Celestica,4943.54
2023-05-08,1003,First Solar,511.92
2023-05-10,1004,Celestica,3724.95
2023-05-10,1001,AT&S,3674.5
2023-05-10,1003,First Solar,2722.55
2023-05-10,1006,Siltera,753.35
2023-05-10,1005,Intel,4323.65
2023-05-11,1001,AT&S,3977.71
2023-05-11,1005,Intel,1045.31
2023-05-11,1002,OSRAM,934.55
2023-05-11,1004,Celestica,1559.97
2023-05-12,1001,AT&S,3817.02
2023-05-12,1002,OSRAM,2433.32
2023-05-14,1005,Intel,4639.76
2023-05-15,1001,AT&S,4986.76
2023-05-15,1005,Intel,812.41
2023-05-15,1004,Celestica,3608.6
2023-05-16,1001,AT&S,2469.28
2023-05-16,1003,First Solar,3313.54
2023-05-16,1002,OSRAM,3959.52
2023-05-16,1006,Siltera,1016.01
2023-05-17,1004,Celestica,1514.92
2023-05-17,1003,First Solar,2316.72
2023-05-17,1002,OSRAM,3311.75
2023-05-18,1002,OSRAM,3172.19
2023-05-18,1003,First Solar,3615.87
2023-05-19,1005,Intel,4492.48
2023-05-19,1004,Celestica,903.87
2023-05-19,1002,OSRAM,781.81
2023-05-19,1003,First Solar,4521.67
2023-05-19,1006,Siltera,4031.24
2023-05-20,1001,AT&S,4515.2
2023-05-21,1001,AT&S,848.34
2023-05-22,1005,Intel,1616.61
2023-05-22,1006,Siltera,1895.73
2023-05-22,1003,First Solar,2326.71
2023-05-22,1001,AT&S,3145.59
2023-05-22,1004,Celestica,1362.4
2023-05-23,1001,AT&S,3056.95
2023-05-23,1006,Siltera,4887.49
2023-05-23,1003,First Solar,253.24
2023-05-23,1002,OSRAM,4508.15
2023-05-23,1004,Celestica,1082.37
2023-05-24,1002,OSRAM,4074.49
2023-05-24,1001,AT&S,757.89
2023-05-24,1003,First Solar,3103.19
2023-05-25,1004,Celestica,2431.75
2023-05-25,1006,Siltera,2367.74
2023-05-25,1003,First Solar,1843.66
2023-05-25,1005,Intel,1895.35
2023-05-26,1004,Celestica,2269.64
2023-05-26,1001,AT&S,4811.02
2023-05-26,1002,OSRAM,1255.93
2023-05-26,1003,First Solar,4132.3
2023-05-26,1005,Intel,1136.76
2023-05-28,1006,Siltera,2950.25
2023-05-29,1006,Siltera,4690.36
2023-05-29,1001,AT&S,4011.0
2023-05-29,1003,First Solar,2251.32
2023-05-30,1003,First Solar,2319.33
2023-05-30,1006,Siltera,2364.09
2023-05-30,1005,Intel,4044.84
2023-05-30,1002,OSRAM,4253.29
2023-05-30,1001,AT&S,4448.55
2023-06-02,1005,Intel,1813.45
2023-06-02,1003,First Solar,2035.05
2023-06-03,1006,Siltera,527.43
2023-06-03,1002,OSRAM,4429.25
2023-06-03,1005,Intel,3747.53
2023-06-03,1003,First Solar,4018.12
2023-06-03,1001,AT&S,3610.65
2023-06-04,1004,Celestica,568.56
2023-06-04,1006,Siltera,4943.75
2023-06-04,1002,OSRAM,4023.08
2023-06-04,1003,First Solar,2998.14
2023-06-05,1004,Celestica,3803.77
2023-06-05,1002,OSRAM,3955.34
2023-06-05,1006,Siltera,604.83
2023-06-05,1001,AT&S,3426.24
2023-06-06,1006,Siltera,3242.25
2023-06-06,1001,AT&S,1647.06
2023-06-07,1004,Celestica,4430.01
2023-06-07,1001,AT&S,3021.03
2023-06-07,1003,First Solar,802.09
2023-06-08,1002,OSRAM,2550.47
2023-06-09,1003,First Solar,277.63
2023-06-09,1006,Siltera,4876.26
2023-06-09,1004,Celestica,2539.97
2023-06-09,1001,AT&S,4111.88
2023-06-09,1005,Intel,1906.43
2023-06-10,1002,OSRAM,3439.37
2023-06-10,1006,Siltera,4227.64
2023-06-11,1001,AT&S,4068.92
2023-06-11,1003,First Solar,3058.24
2023-06-11,1006,Siltera,1631.74
2023-06-12,1005,Intel,1619.25
2023-06-12,1004,Celestica,782.21
2023-06-12,1001,AT&S,4019.23
2023-06-12,1002,OSRAM,1629.15
2023-06-12,1006,Siltera,497.48
2023-06-13,1006,Siltera,2061.05
2023-06-13,1004,Celestica,4247.99
2023-06-13,1005,Intel,470.28
2023-06-13,1001,AT&S,573.99
2023-06-13,1002,OSRAM,4369.48
2023-06-14,1003,First Solar,3469.28
2023-06-16,1006,Siltera,2478.07
2023-06-16,1001,AT&S,4909.95
2023-06-17,1003,First Solar,2374.64
2023-06-17,1005,Intel,3792.58
2023-06-17,1002,OSRAM,3287.92
2023-06-19,1002,OSRAM,1959.2
2023-06-19,1006,Siltera,3546.34
2023-06-20,1003,First Solar,2507.77
2023-06-20,1002,OSRAM,2760.72
2023-06-20,1005,Intel,336.63
2023-06-22,1006,Siltera,289.58
2023-06-22,1005,Intel,983.86
2023-06-22,1002,OSRAM,4295.48
2023-06-22,1003,First Solar,3296.14
2023-06-24,1005,Intel,459.05
2023-06-24,1001,AT&S,3884.83
2023-06-24,1006,Siltera,1688.11
2023-06-24,1002,OSRAM,2450.79
2023-06-24,1003,First Solar,2520.2
2023-06-25,1005,Intel,955.21
2023-06-25,1001,AT&S,4168.83
2023-06-25,1006,Siltera,2718.14
2023-06-25,1003,First Solar,3090.35
2023-06-27,1005,Intel,3177.87
2023-06-27,1001,AT&S,3176.04
2023-06-27,1003,First Solar,264.11
2023-06-29,1002,OSRAM,589.73
2023-06-30,1001,AT&S,1363.49
2023-07-01,1003,First Solar,3550.41
2023-07-02,1003,First Solar,4350.74
2023-07-02,1006,Siltera,1541.7
2023-07-04,1005,Intel,427.59
2023-07-04,1002,OSRAM,4360.16
2023-07-04,1001,AT&S,4772.07
2023-07-04,1006,Siltera,3017.91
2023-07-06,1003,First Solar,1510.45
2023-07-06,1005,Intel,1592.57
2023-07-07,1003,First Solar,1321.22
2023-07-08,1006,Siltera,2941.32
2023-07-09,1005,Intel,2421.38
2023-07-09,1001,AT&S,529.2
2023-07-09,1006,Siltera,950.19
2023-07-10,1004,Celestica,2617.16
2023-07-10,1003,First Solar,1216.86
2023-07-10,1002,OSRAM,1931.44
2023-07-12,1004,Celestica,3308.41
2023-07-12,1006,Siltera,3849.69
2023-07-12,1001,AT&S,3854.55
2023-07-12,1005,Intel,4469.13
2023-07-12,1002,OSRAM,4013.34
2023-07-14,1003,First Solar,4660.25
2023-07-14,1002,OSRAM,2708.04
2023-07-14,1005,Intel,2422.58
2023-07-14,1004,Celestica,1238.53
2023-07-15,1002,OSRAM,4355.06
2023-07-15,1004,Celestica,2634.58
2023-07-15,1003,First Solar,2219.55
2023-07-15,1006,Siltera,4791.94
2023-07-17,1005,Intel,4393.95
2023-07-17,1001,AT&S,4440.29
2023-07-19,1003,First Solar,1935.49
2023-07-19,1005,Intel,3087.52
2023-07-19,1002,OSRAM,411.37
2023-07-19,1004,Celestica,4334.15
2023-07-20,1003,First Solar,2738.91
2023-07-21,1005,Intel,3758.45
2023-07-22,1001,AT&S,3194.75
2023-07-22,1006,Siltera,2229.97
2023-07-22,1004,Celestica,3053.21
2023-07-22,1003,First Solar,1319.59
2023-07-22,1005,Intel,3449.13
